"Row";"Column";"BRISONr";"Year";"Location";"Subtrial";"Treatment";"Block";"Sowing_date";"Emergence_date";"BBCH59";"BBCH87";"Plantheight";"Seedyield";"Seedyield_bio";"Biomass_bio";"TKW_plot";"TKW_bio";"Spike_number";"Stripe_rust";"Powdery_mildew";"Leaf_rust";"Septoria";"DTR";"Fusarium";"Sedimentation";"Falling_number";"Crude_protein"
25;30;"BRISONr_144";2016;"KAL";1;"HN_NF";"B2";301;317;157;207;96;63.03;NA;NA;36.9;NA;448;1;NA;NA;NA;NA;NA;30;241;12.05
14;3;"BRISONr_144";2016;"KAL";1;"HN_WF";"B1";302;319;155;207;96.33;86.13;NA;NA;49.14;NA;584;1;NA;NA;NA;NA;NA;32;232;12.75
4;48;"BRISONr_144";2016;"KAL";1;"HN_WF";"B2";300;320;155;204;97;87.66;617.12;1284.8;47.45;NA;536;2;NA;NA;NA;NA;NA;33;292;12.77
33;16;"BRISONr_144";2016;"KAL";1;"LN_NF";"B1";302;318;154;201;110;62.55;628.56;1532.56;51.18;NA;552;2;NA;NA;NA;NA;NA;18;353;9.99
22;39;"BRISONr_144";2016;"KAL";1;"LN_NF";"B2";301;320;154;199;121;60.24;NA;NA;51.4;NA;488;2;NA;NA;NA;NA;NA;20;232;11.19
3;1;"BRISONr_145";2016;"KAL";1;"HN_NF";"B1";301;318;154;206;87.66;64.12;NA;NA;39.2;NA;472;1;NA;NA;NA;NA;NA;44;397;13.26
25;25;"BRISONr_145";2016;"KAL";1;"HN_NF";"B2";301;318;155;207;89.33;67.03;339.6;769.2;40.4;NA;496;3;NA;NA;NA;NA;NA;40;325;12.71
12;10;"BRISONr_145";2016;"KAL";1;"HN_WF";"B1";302;320;153;207;100;102.91;800;1557.6;48.32;NA;408;2;NA;NA;NA;NA;NA;41;316;12.9
2;47;"BRISONr_145";2016;"KAL";1;"HN_WF";"B2";300;320;155;207;103;99.49;464.96;1046.96;47.88;NA;376;2;NA;NA;NA;NA;NA;42;315;13.1
31;17;"BRISONr_145";2016;"KAL";1;"LN_NF";"B1";302;318;154;201;108;61.7;453.44;1076.64;50.18;NA;552;2;NA;NA;NA;NA;NA;33;389;10.91
22;35;"BRISONr_145";2016;"KAL";1;"LN_NF";"B2";301;319;154;201;113;60.97;NA;NA;50.66;NA;272;3;NA;NA;NA;NA;NA;32;374;11.29
1;12;"BRISONr_146";2016;"KAL";1;"HN_NF";"B1";301;319;152;206;104.6;87.64;NA;NA;50.71;NA;456;1;NA;NA;NA;NA;NA;42;224;13.08
25;31;"BRISONr_146";2016;"KAL";1;"HN_NF";"B2";301;320;153;205;106.6;80.48;638.48;1324.88;49.16;NA;456;1;NA;NA;NA;NA;NA;40;250;12.45
13;7;"BRISONr_146";2016;"KAL";1;"HN_WF";"B1";302;318;152;206;106.3;100.04;790.08;1556.48;55.68;NA;400;1;NA;NA;NA;NA;NA;43;226;12.68
4;52;"BRISONr_146";2016;"KAL";1;"HN_WF";"B2";300;320;155;204;104.6;98.73;1166.56;2119.36;54.86;NA;464;1;NA;NA;NA;NA;NA;43;204;12.8
32;6;"BRISONr_146";2016;"KAL";1;"LN_NF";"B1";302;320;153;201;117.6;67.88;1036.4;2355.6;56.02;NA;336;1;NA;NA;NA;NA;NA;29;347;10.59
20;38;"BRISONr_146";2016;"KAL";1;"LN_NF";"B2";301;320;NA;201;123;65.58;636.4;1504.24;52.75;NA;392;1;NA;NA;NA;NA;NA;29;208;10.72
3;10;"BRISONr_147";2016;"KAL";1;"HN_NF";"B1";301;320;154;205;91.66;56;NA;NA;42.2;NA;456;2;NA;NA;NA;NA;NA;37;301;11.86
23;21;"BRISONr_147";2016;"KAL";1;"HN_NF";"B2";301;320;155;206;95.33;65.45;725.44;1416.64;48.68;NA;504;3;NA;NA;NA;NA;NA;36;280;11.35
12;3;"BRISONr_147";2016;"KAL";1;"HN_WF";"B1";302;318;153;204;105;98.22;NA;NA;53.95;NA;520;2;NA;NA;NA;NA;NA;38;281;12.24
2;51;"BRISONr_147";2016;"KAL";1;"HN_WF";"B2";300;319;153;205;105.33;97.75;723.68;1349.52;55.07;NA;696;2;NA;NA;NA;NA;NA;39;310;11.99
33;17;"BRISONr_147";2016;"KAL";1;"LN_NF";"B1";302;319;154;200;107.6;59.15;551.12;1212.72;53.64;NA;480;3;NA;NA;NA;NA;NA;27;257;10.23
22;27;"BRISONr_147";2016;"KAL";1;"LN_NF";"B2";301;320;154;201;107.33;65.45;NA;NA;54.59;NA;352;4;NA;NA;NA;NA;NA;33;367;11.12
3;8;"BRISONr_148";2016;"KAL";1;"HN_NF";"B1";301;320;154;204;90.66;64.24;NA;NA;48.16;NA;400;2;NA;NA;NA;NA;NA;36;286;11.52
24;35;"BRISONr_148";2016;"KAL";1;"HN_NF";"B2";301;318;154;207;102.6;73.33;602.96;1328.56;46.51;NA;616;3;NA;NA;NA;NA;NA;35;306;11.95
13;15;"BRISONr_148";2016;"KAL";1;"HN_WF";"B1";302;320;153;204;101;96.29;NA;NA;56.28;NA;456;3;NA;NA;NA;NA;NA;39;259;12.45
1;48;"BRISONr_148";2016;"KAL";1;"HN_WF";"B2";300;320;155;206;107;97.81;699.52;1241.84;53.96;NA;536;3;NA;NA;NA;NA;NA;39;274;12.45
32;16;"BRISONr_148";2016;"KAL";1;"LN_NF";"B1";302;319;153;200;105.3;62.79;822.48;1930.48;56.85;NA;648;3;NA;NA;NA;NA;NA;27;240;10.22
22;36;"BRISONr_148";2016;"KAL";1;"LN_NF";"B2";301;320;154;201;110;67.52;NA;NA;57.17;NA;280;5;NA;NA;NA;NA;NA;32;241;10.45
3;5;"BRISONr_149";2016;"KAL";1;"HN_NF";"B1";301;318;154;204;92.33;71.52;NA;NA;NA;NA;528;0;NA;NA;NA;NA;NA;NA;NA;NA
24;28;"BRISONr_149";2016;"KAL";1;"HN_NF";"B2";301;320;155;207;94;75.52;420.8;1132;41.32;NA;624;1;NA;NA;NA;NA;NA;41;273;12.77
14;8;"BRISONr_149";2016;"KAL";1;"HN_WF";"B1";302;318;153;207;107;97.89;NA;NA;49.04;NA;656;0;NA;NA;NA;NA;NA;41;249;12.31
3;50;"BRISONr_149";2016;"KAL";1;"HN_WF";"B2";300;320;157;207;100.33;97.42;959.44;1863.12;48.38;NA;448;1;NA;NA;NA;NA;NA;41;240;12.67
32;7;"BRISONr_149";2016;"KAL";1;"LN_NF";"B1";302;320;154;200;119.6;62.18;792.08;2011.04;49.83;NA;416;1;NA;NA;NA;NA;NA;29;329;9.58
22;37;"BRISONr_149";2016;"KAL";1;"LN_NF";"B2";301;319;152;199;122.6;68.36;NA;NA;49.02;NA;376;1;NA;NA;NA;NA;NA;30;267;10.8
9;1;"BRISONr_15";2016;"KAL";1;"HN_NF";"B1";301;322;154;205;89.66;81.33;NA;NA;40.29;NA;720;1;NA;NA;NA;NA;NA;34;322;11.84
33;31;"BRISONr_15";2016;"KAL";1;"HN_NF";"B2";301;320;154;205;83.33;74.06;493.92;1049.12;39.78;NA;520;1;NA;NA;NA;NA;NA;36;263;11.68
22;9;"BRISONr_15";2016;"KAL";1;"HN_WF";"B1";302;320;154;204;96.33;105.6;NA;NA;47.14;NA;496;1;NA;NA;NA;NA;NA;35;136;11.91
14;46;"BRISONr_15";2016;"KAL";1;"HN_WF";"B2";300;320;153;204;88.33;94.51;NA;NA;47.35;NA;480;1;NA;NA;NA;NA;NA;36;114;12.43
26;13;"BRISONr_15";2016;"KAL";1;"LN_NF";"B1";302;322;154;199;92.66;72.61;525.68;1204.88;48.89;NA;520;1;NA;NA;NA;NA;NA;27;266;9.96
13;31;"BRISONr_15";2016;"KAL";1;"LN_NF";"B2";301;320;153;199;90.33;65.7;NA;NA;49.25;NA;320;1;NA;NA;NA;NA;NA;23;141;9.04
2;13;"BRISONr_150";2016;"KAL";1;"HN_NF";"B1";301;320;155;206;89.33;61.82;NA;NA;40.36;NA;376;1;NA;NA;NA;NA;NA;28;357;11.96
23;33;"BRISONr_150";2016;"KAL";1;"HN_NF";"B2";301;318;156;206;94.66;62.55;453.92;917.12;39.72;NA;376;1;NA;NA;NA;NA;NA;30;288;11.71
12;15;"BRISONr_150";2016;"KAL";1;"HN_WF";"B1";302;320;153;207;101.3;84.86;NA;NA;45.5;NA;688;1;NA;NA;NA;NA;NA;32;266;12.1
3;49;"BRISONr_150";2016;"KAL";1;"HN_WF";"B2";300;320;157;207;96;85.54;737.36;1643.52;44.9;NA;528;1;NA;NA;NA;NA;NA;32;285;12.12
33;13;"BRISONr_150";2016;"KAL";1;"LN_NF";"B1";302;319;154;200;112.6;57.82;619.12;1344.72;52.44;NA;424;2;NA;NA;NA;NA;NA;25;355;11
21;39;"BRISONr_150";2016;"KAL";1;"LN_NF";"B2";301;320;154;199;114;58.55;493.92;1282.72;48.96;NA;480;1;NA;NA;NA;NA;NA;26;297;10.48
1;11;"BRISONr_151";2016;"KAL";1;"HN_NF";"B1";301;319;154;206;90;76.48;603.6;1398;42.38;NA;520;0;NA;NA;NA;NA;NA;42;322;12.88
23;23;"BRISONr_151";2016;"KAL";1;"HN_NF";"B2";301;320;155;205;93.66;76.73;742;1682;42;NA;656;1;NA;NA;NA;NA;NA;40;353;12.73
12;1;"BRISONr_151";2016;"KAL";1;"HN_WF";"B1";302;320;154;206;90.33;89.15;NA;NA;47.62;NA;552;1;NA;NA;NA;NA;NA;41;355;13.18
2;48;"BRISONr_151";2016;"KAL";1;"HN_WF";"B2";300;319;155;207;93.33;96.06;938.56;1819.84;47.15;NA;448;1;NA;NA;NA;NA;NA;40;306;12.63
31;11;"BRISONr_151";2016;"KAL";1;"LN_NF";"B1";302;320;152;199;112.6;65.82;725.04;1777.04;50.12;NA;616;1;NA;NA;NA;NA;NA;29;376;11.24
20;27;"BRISONr_151";2016;"KAL";1;"LN_NF";"B2";301;320;153;201;113.6;74.91;NA;NA;47.9;NA;480;1;NA;NA;NA;NA;NA;34;290;11.59
2;4;"BRISONr_152";2016;"KAL";1;"HN_NF";"B1";301;320;156;207;94.33;54.79;NA;NA;37.12;NA;648;1;NA;NA;NA;NA;NA;23;298;11.82
24;22;"BRISONr_152";2016;"KAL";1;"HN_NF";"B2";301;320;156;207;101.33;58.06;266.88;794.08;35.59;NA;440;2;NA;NA;NA;NA;NA;25;343;11.57
13;9;"BRISONr_152";2016;"KAL";1;"HN_WF";"B1";302;318;156;205;87.33;84.22;674.32;1563.12;44.65;NA;392;1;NA;NA;NA;NA;NA;25;298;12.58
1;53;"BRISONr_152";2016;"KAL";1;"HN_WF";"B2";NA;320;157;207;100;86.98;735.52;1569.6;43.58;NA;496;2;NA;NA;NA;NA;NA;27;327;12.05
32;14;"BRISONr_152";2016;"KAL";1;"LN_NF";"B1";302;319;155;200;102.6;55.88;611.12;1454.32;48.66;NA;520;2;NA;NA;NA;NA;NA;16;345;9.53
20;39;"BRISONr_152";2016;"KAL";1;"LN_NF";"B2";301;320;155;201;109;51.27;NA;NA;48.04;NA;360;3;NA;NA;NA;NA;NA;16;319;9.83
2;7;"BRISONr_153";2016;"KAL";1;"HN_NF";"B1";301;318;154;206;99.33;63.27;NA;NA;38.84;NA;448;1;NA;NA;NA;NA;NA;37;298;12.36
25;24;"BRISONr_153";2016;"KAL";1;"HN_NF";"B2";301;319;155;205;102.6;68.73;325.12;701.12;38.98;NA;488;1;NA;NA;NA;NA;NA;36;249;12.05
13;4;"BRISONr_153";2016;"KAL";1;"HN_WF";"B1";302;320;153;207;109;89.66;NA;NA;48.84;NA;480;1;NA;NA;NA;NA;NA;41;226;12.83
2;53;"BRISONr_153";2016;"KAL";1;"HN_WF";"B2";300;319;155;206;111;90.13;664.32;1356.16;49.2;NA;400;2;NA;NA;NA;NA;NA;39;232;12.92
31;18;"BRISONr_153";2016;"KAL";1;"LN_NF";"B1";302;320;154;200;117.3;48.61;576.96;1296.16;44.82;NA;528;2;NA;NA;NA;NA;NA;28;302;10.76
21;31;"BRISONr_153";2016;"KAL";1;"LN_NF";"B2";301;319;152;199;119.33;65.21;NA;NA;45.88;NA;704;3;NA;NA;NA;NA;NA;28;256;10.38
3;2;"BRISONr_154";2016;"KAL";1;"HN_NF";"B1";301;319;154;205;92.33;74.42;NA;NA;36.34;NA;656;1;NA;NA;NA;NA;NA;33;349;12.02
25;32;"BRISONr_154";2016;"KAL";1;"HN_NF";"B2";301;318;155;206;102.6;64.85;492.72;1311.92;34.86;NA;408;1;NA;NA;NA;NA;NA;36;284;12.01
13;11;"BRISONr_154";2016;"KAL";1;"HN_WF";"B1";302;319;154;204;97.66;96.21;NA;NA;42.94;NA;576;1;NA;NA;NA;NA;NA;40;257;12.75
5;52;"BRISONr_154";2016;"KAL";1;"HN_WF";"B2";300;320;154;204;101;97.77;791.92;1553.6;43.96;NA;640;1;NA;NA;NA;NA;NA;40;277;12.88
31;7;"BRISONr_154";2016;"KAL";1;"LN_NF";"B1";302;319;155;200;116.3;63.76;768.32;1677.92;47;NA;480;1;NA;NA;NA;NA;NA;23;389;10.53
22;29;"BRISONr_154";2016;"KAL";1;"LN_NF";"B2";301;320;154;200;123;67.52;NA;NA;45;NA;416;2;NA;NA;NA;NA;NA;26;288;10.92
2;9;"BRISONr_155";2016;"KAL";1;"HN_NF";"B1";301;320;154;207;99.66;55.39;NA;NA;38.82;NA;368;1;NA;NA;NA;NA;NA;44;326;12.74
24;24;"BRISONr_155";2016;"KAL";1;"HN_NF";"B2";301;318;154;206;101.33;60.85;504.24;1219.44;42.54;NA;416;2;NA;NA;NA;NA;NA;39;285;12.25
13;6;"BRISONr_155";2016;"KAL";1;"HN_WF";"B1";302;319;154;206;106;95.09;NA;NA;52.98;NA;544;1;NA;NA;NA;NA;NA;43;217;12.96
4;50;"BRISONr_155";2016;"KAL";1;"HN_WF";"B2";300;320;155;204;100;94.74;957.84;2034;51.22;NA;584;2;NA;NA;NA;NA;NA;42;207;12.68
31;16;"BRISONr_155";2016;"KAL";1;"LN_NF";"B1";302;319;153;200;123.6;62.18;603.28;NA;51.44;NA;496;1;NA;NA;NA;NA;NA;29;288;9.83
22;38;"BRISONr_155";2016;"KAL";1;"LN_NF";"B2";301;320;152;201;129.33;65.21;NA;NA;50.16;NA;360;4;NA;NA;NA;NA;NA;31;265;10.62
3;3;"BRISONr_156";2016;"KAL";1;"HN_NF";"B1";301;319;153;206;104.3;64.24;NA;NA;37.3;NA;624;1;NA;NA;NA;NA;NA;42;340;13.47
23;24;"BRISONr_156";2016;"KAL";1;"HN_NF";"B2";301;318;156;206;106.33;67.76;739.6;1686;37.57;NA;672;1;NA;NA;NA;NA;NA;43;320;13.37
14;5;"BRISONr_156";2016;"KAL";1;"HN_WF";"B1";302;319;153;206;104.6;78.61;NA;NA;41.6;NA;808;1;NA;NA;NA;NA;NA;46;290;14.41
2;46;"BRISONr_156";2016;"KAL";1;"HN_WF";"B2";300;320;155;207;113.33;73.92;572.16;1358.72;41.74;NA;592;1;NA;NA;NA;NA;NA;47;235;14.54
32;12;"BRISONr_156";2016;"KAL";1;"LN_NF";"B1";302;320;154;201;121;56.85;474.72;1229.92;44.38;NA;400;1;NA;NA;NA;NA;NA;33;396;11.71
22;28;"BRISONr_156";2016;"KAL";1;"LN_NF";"B2";301;319;152;201;131;41.7;NA;NA;41;NA;576;2;NA;NA;NA;NA;NA;38;225;12.39
1;14;"BRISONr_157";2016;"KAL";1;"HN_NF";"B1";301;319;153;206;105.3;75.27;NA;NA;38.6;NA;472;1;NA;NA;NA;NA;NA;34;379;11.8
23;26;"BRISONr_157";2016;"KAL";1;"HN_NF";"B2";301;319;154;205;106;71.88;514.96;1195.76;37.4;NA;584;1;NA;NA;NA;NA;NA;34;393;12.03
13;13;"BRISONr_157";2016;"KAL";1;"HN_WF";"B1";302;320;154;207;106.3;88.8;NA;NA;44.54;NA;560;1;NA;NA;NA;NA;NA;37;368;12.66
4;49;"BRISONr_157";2016;"KAL";1;"HN_WF";"B2";300;320;157;205;106;90.98;889.44;1920.4;43.32;NA;688;1;NA;NA;NA;NA;NA;38;381;12.86
33;12;"BRISONr_157";2016;"KAL";1;"LN_NF";"B1";302;318;153;201;120.3;60.12;515.04;1410.24;49.08;NA;328;2;NA;NA;NA;NA;NA;28;264;10.07
20;36;"BRISONr_157";2016;"KAL";1;"LN_NF";"B2";301;319;152;199;122.33;64.85;NA;NA;47.94;NA;376;1;NA;NA;NA;NA;NA;28;289;10.82
1;10;"BRISONr_158";2016;"KAL";1;"HN_NF";"B1";301;320;154;206;103;77.45;NA;NA;38.82;NA;624;1;NA;NA;NA;NA;NA;29;343;13.03
25;35;"BRISONr_158";2016;"KAL";1;"HN_NF";"B2";301;318;156;207;105.33;71.27;594.08;1454.08;40.12;NA;528;1;NA;NA;NA;NA;NA;31;253;13.12
14;11;"BRISONr_158";2016;"KAL";1;"HN_WF";"B1";302;319;153;206;111.3;87.56;NA;NA;41.52;NA;688;1;NA;NA;NA;NA;NA;30;234;13.84
4;51;"BRISONr_158";2016;"KAL";1;"HN_WF";"B2";300;319;155;205;101;85.41;NA;NA;41.82;NA;768;1;NA;NA;NA;NA;NA;28;261;13.25
31;12;"BRISONr_158";2016;"KAL";1;"LN_NF";"B1";302;319;153;199;118;62.79;280.72;783.12;44.48;NA;352;1;NA;NA;NA;NA;NA;21;359;11.15
20;26;"BRISONr_158";2016;"KAL";1;"LN_NF";"B2";301;319;152;201;117;65.58;NA;NA;44.4;NA;384;2;NA;NA;NA;NA;NA;24;258;11.95
3;4;"BRISONr_159";2016;"KAL";1;"HN_NF";"B1";301;318;154;206;97;70.3;NA;NA;42.2;NA;672;1;NA;NA;NA;NA;NA;27;322;11.76
23;27;"BRISONr_159";2016;"KAL";1;"HN_NF";"B2";301;319;155;206;100.6;70.18;499.76;1386.96;40.66;NA;592;2;NA;NA;NA;NA;NA;28;307;12.22
12;6;"BRISONr_159";2016;"KAL";1;"HN_WF";"B1";302;318;154;206;99;90.61;NA;NA;46.26;NA;664;1;NA;NA;NA;NA;NA;30;320;12.23
3;46;"BRISONr_159";2016;"KAL";1;"HN_WF";"B2";300;319;157;206;105.33;91.14;NA;NA;46.3;NA;320;1;NA;NA;NA;NA;NA;31;335;12.3
33;7;"BRISONr_159";2016;"KAL";1;"LN_NF";"B1";302;319;154;201;106.3;56.48;499.92;1251.92;49.11;NA;480;2;NA;NA;NA;NA;NA;23;331;10.67
20;35;"BRISONr_159";2016;"KAL";1;"LN_NF";"B2";301;320;154;201;112;61.33;NA;NA;48.96;NA;376;2;NA;NA;NA;NA;NA;23;334;10.8
10;14;"BRISONr_16";2016;"KAL";1;"HN_NF";"B1";301;322;154;205;81.66;65.21;NA;NA;39.82;NA;496;1;NA;NA;NA;NA;NA;28;297;13.35
33;36;"BRISONr_16";2016;"KAL";1;"HN_NF";"B2";301;322;154;204;80.33;62.3;462.64;959.44;40.82;NA;488;2;NA;NA;NA;NA;NA;30;370;13.76
18;14;"BRISONr_16";2016;"KAL";1;"HN_WF";"B1";302;321;154;205;78;85.26;NA;NA;45.2;NA;384;1;NA;NA;NA;NA;NA;31;309;13.3
7;54;"BRISONr_16";2016;"KAL";1;"HN_WF";"B2";300;322;153;204;87.33;78.06;365.36;864.96;47.06;NA;448;1;NA;NA;NA;NA;NA;29;342;13.13
28;8;"BRISONr_16";2016;"KAL";1;"LN_NF";"B1";302;321;154;201;87;68.73;760.8;NA;56.61;NA;384;1;NA;NA;NA;NA;NA;16;263;10.63
15;34;"BRISONr_16";2016;"KAL";1;"LN_NF";"B2";301;319;153;199;83.33;66.18;NA;NA;54.8;NA;328;2;NA;NA;NA;NA;NA;14;178;9.98
1;1;"BRISONr_160";2016;"KAL";1;"HN_NF";"B1";301;318;155;204;91.33;58.79;NA;NA;45.91;NA;496;2;NA;NA;NA;NA;NA;38;290;12.45
25;33;"BRISONr_160";2016;"KAL";1;"HN_NF";"B2";301;318;158;206;108.6;59.76;533.6;1239.2;46.4;NA;368;3;NA;NA;NA;NA;NA;38;268;12.2
12;8;"BRISONr_160";2016;"KAL";1;"HN_WF";"B1";302;319;157;207;99.66;88.53;NA;NA;51.03;NA;376;2;NA;NA;NA;NA;NA;36;283;12.06
3;51;"BRISONr_160";2016;"KAL";1;"HN_WF";"B2";300;320;158;206;67.33;90.81;854.08;NA;52.58;NA;520;3;NA;NA;NA;NA;NA;37;307;12.37
32;8;"BRISONr_160";2016;"KAL";1;"LN_NF";"B1";302;318;155;201;103.3;53.58;490.24;1095.04;55.12;NA;464;2;NA;NA;NA;NA;NA;33;382;11.3
21;36;"BRISONr_160";2016;"KAL";1;"LN_NF";"B2";301;319;154;201;113.6;53.82;NA;NA;52.76;NA;376;4;NA;NA;NA;NA;NA;34;271;11.08
2;8;"BRISONr_161";2016;"KAL";1;"HN_NF";"B1";301;318;155;204;98;63.52;689.52;1779.12;37.18;NA;456;1;NA;NA;NA;NA;NA;36;249;12.58
23;29;"BRISONr_161";2016;"KAL";1;"HN_NF";"B2";301;319;155;206;105.33;59.88;631.68;1608.48;34.81;NA;552;1;NA;NA;NA;NA;NA;38;242;12.75
13;14;"BRISONr_161";2016;"KAL";1;"HN_WF";"B1";302;319;154;207;102;94.82;NA;NA;47.68;NA;664;1;NA;NA;NA;NA;NA;38;185;13.2
4;45;"BRISONr_161";2016;"KAL";1;"HN_WF";"B2";300;320;157;204;98.66;92.11;979.04;1984.8;45.91;NA;504;2;NA;NA;NA;NA;NA;40;212;13.49
33;14;"BRISONr_161";2016;"KAL";1;"LN_NF";"B1";302;319;154;200;111;60.85;460.32;1187.52;49.22;NA;424;2;NA;NA;NA;NA;NA;28;345;10.89
21;29;"BRISONr_161";2016;"KAL";1;"LN_NF";"B2";301;320;152;201;115;61.7;NA;NA;47.26;NA;440;3;NA;NA;NA;NA;NA;29;206;10.92
1;6;"BRISONr_162";2016;"KAL";1;"HN_NF";"B1";301;320;154;204;95.66;64.85;NA;NA;38.28;NA;496;1;NA;NA;NA;NA;NA;36;347;12.34
24;31;"BRISONr_162";2016;"KAL";1;"HN_NF";"B2";301;319;155;207;97.66;58.91;369.36;1046.16;36.22;NA;536;1;NA;NA;NA;NA;NA;33;346;12.42
13;2;"BRISONr_162";2016;"KAL";1;"HN_WF";"B1";302;319;154;207;94.33;95.79;NA;NA;48.59;NA;600;1;NA;NA;NA;NA;NA;34;310;11.88
1;46;"BRISONr_162";2016;"KAL";1;"HN_WF";"B2";300;320;157;204;103.33;97.35;563.36;1207.68;49.55;NA;520;1;NA;NA;NA;NA;NA;36;323;11.76
31;14;"BRISONr_162";2016;"KAL";1;"LN_NF";"B1";302;320;154;200;107;64.97;632.24;1442.64;48.76;NA;464;1;NA;NA;NA;NA;NA;24;285;9.55
20;34;"BRISONr_162";2016;"KAL";1;"LN_NF";"B2";301;319;154;200;113;68.12;NA;NA;46.08;NA;520;2;NA;NA;NA;NA;NA;26;294;10.24
3;12;"BRISONr_163";2016;"KAL";1;"HN_NF";"B1";301;318;153;204;96.66;57.45;NA;NA;40.31;NA;448;2;NA;NA;NA;NA;NA;31;341;11.86
25;27;"BRISONr_163";2016;"KAL";1;"HN_NF";"B2";301;319;155;205;95.33;59.15;464.64;957.44;40.71;NA;472;3;NA;NA;NA;NA;NA;27;296;11.96
13;10;"BRISONr_163";2016;"KAL";1;"HN_WF";"B1";302;319;155;207;96.66;92;NA;NA;46.72;NA;584;2;NA;NA;NA;NA;NA;30;270;12.3
5;51;"BRISONr_163";2016;"KAL";1;"HN_WF";"B2";300;320;154;205;97.66;91.19;1130.8;1968.32;46.98;NA;696;3;NA;NA;NA;NA;NA;29;268;11.65
33;9;"BRISONr_163";2016;"KAL";1;"LN_NF";"B1";302;319;153;201;102.3;53.58;446.72;1070.72;51.16;NA;312;3;NA;NA;NA;NA;NA;23;317;10.6
20;33;"BRISONr_163";2016;"KAL";1;"LN_NF";"B2";301;320;153;201;109.6;56.48;NA;NA;47.61;NA;344;4;NA;NA;NA;NA;NA;23;280;10.37
2;10;"BRISONr_164";2016;"KAL";1;"HN_NF";"B1";301;318;155;207;97;64;NA;NA;43.38;NA;472;2;NA;NA;NA;NA;NA;23;309;11.88
25;23;"BRISONr_164";2016;"KAL";1;"HN_NF";"B2";301;320;154;206;101.6;70.42;507.12;1122.32;45.3;NA;368;4;NA;NA;NA;NA;NA;23;360;11.24
13;12;"BRISONr_164";2016;"KAL";1;"HN_WF";"B1";302;320;154;206;97.66;93.59;NA;NA;50.37;NA;504;3;NA;NA;NA;NA;NA;28;307;12.13
5;50;"BRISONr_164";2016;"KAL";1;"HN_WF";"B2";300;319;157;204;107.33;98.63;958.4;1925.76;49.32;NA;440;3;NA;NA;NA;NA;NA;26;286;12.09
31;9;"BRISONr_164";2016;"KAL";1;"LN_NF";"B1";302;320;154;200;106.3;55.52;569.04;1227.44;52.25;NA;424;4;NA;NA;NA;NA;NA;19;391;10.87
22;32;"BRISONr_164";2016;"KAL";1;"LN_NF";"B2";301;320;154;200;116;63.27;NA;NA;51.18;NA;288;6;NA;NA;NA;NA;NA;20;317;10.59
1;5;"BRISONr_165";2016;"KAL";1;"HN_NF";"B1";301;319;154;207;99.66;58.91;NA;NA;39.1;NA;464;2;NA;NA;NA;NA;NA;35;380;12.06
23;34;"BRISONr_165";2016;"KAL";1;"HN_NF";"B2";301;318;153;206;109.33;59.27;344.8;1348.8;37.28;NA;496;3;NA;NA;NA;NA;NA;39;283;12.47
14;9;"BRISONr_165";2016;"KAL";1;"HN_WF";"B1";302;318;153;207;97.33;96.88;NA;NA;47.68;NA;640;3;NA;NA;NA;NA;NA;39;274;12.4
2;52;"BRISONr_165";2016;"KAL";1;"HN_WF";"B2";300;320;155;205;102;93.48;793.44;1521.44;46.08;NA;456;3;NA;NA;NA;NA;NA;38;285;12.27
32;9;"BRISONr_165";2016;"KAL";1;"LN_NF";"B1";302;320;153;201;110;61.21;522.56;NA;57.15;NA;488;3;NA;NA;NA;NA;NA;24;363;9.98
20;28;"BRISONr_165";2016;"KAL";1;"LN_NF";"B2";301;320;154;200;114.33;62.55;NA;NA;43.82;NA;272;6;NA;NA;NA;NA;NA;28;315;10.39
1;4;"BRISONr_166";2016;"KAL";1;"HN_NF";"B1";301;319;153;206;102.3;58.55;NA;NA;42.07;NA;616;1;NA;NA;NA;NA;NA;25;303;11.73
23;35;"BRISONr_166";2016;"KAL";1;"HN_NF";"B2";301;318;153;204;106;54.3;842.16;1246.96;39.71;NA;432;3;NA;NA;NA;NA;NA;31;255;12.84
14;1;"BRISONr_166";2016;"KAL";1;"HN_WF";"B1";302;318;154;206;85.33;88.34;NA;NA;43.38;NA;648;1;NA;NA;NA;NA;NA;28;164;12.78
1;45;"BRISONr_166";2016;"KAL";1;"HN_WF";"B2";300;320;157;207;113.6;83.27;715.2;1361.52;48.68;NA;672;2;NA;NA;NA;NA;NA;28;129;12.82
32;19;"BRISONr_166";2016;"KAL";1;"LN_NF";"B1";302;318;154;201;127.3;60.48;662.88;1506.88;50.85;NA;504;2;NA;NA;NA;NA;NA;15;355;10.11
21;30;"BRISONr_166";2016;"KAL";1;"LN_NF";"B2";301;320;153;201;121.33;61.09;NA;NA;49.24;NA;592;4;NA;NA;NA;NA;NA;21;318;10.69
3;15;"BRISONr_167";2016;"KAL";1;"HN_NF";"B1";301;319;153;207;117;63.15;NA;NA;49.53;NA;464;1;NA;NA;NA;NA;NA;46;307;13.74
24;34;"BRISONr_167";2016;"KAL";1;"HN_NF";"B2";301;318;153;206;115.6;65.82;373.36;1128.56;48.01;NA;552;1;NA;NA;NA;NA;NA;49;224;13.95
12;13;"BRISONr_167";2016;"KAL";1;"HN_WF";"B1";302;320;152;207;115.6;80.59;NA;NA;53.35;NA;456;1;NA;NA;NA;NA;NA;48;209;14.49
