Date;Location;Temperature.Air.Mean_C;Precipitation_mm_d;Relative.Air.Humidity_percent;Global.Radiation_MJ_m2_d;Wind.Speed_m_s;Temperature.Air.Min_C;Temperature.Air.Max_C
2014-01-01;RHH;2,7;1,0;89,1;2,29;4,6;-0,6;5,7
2014-01-02;RHH;6,1;2,6;90,4;1,57;6,2;2,8;8,3
2014-01-03;RHH;6,5;0,5;90,9;1,54;6,1;2,9;9,5
2014-01-04;RHH;5,3;1,3;89,1;1,21;3,8;2,2;7,8
2014-01-05;RHH;5,0;0,6;88,5;2,60;4,3;1,4;7,0
2014-01-06;RHH;5,4;10,4;85,1;1,24;6,4;2,0;8,1
2014-01-07;RHH;8,7;0,7;85,7;4,13;5,6;6,1;11,3
2014-01-08;RHH;8,4;0,3;86,9;3,24;4,8;3,8;11,9
2014-01-09;RHH;7,7;6,9;88,0;1,60;7,0;3,9;10,5
2014-01-10;RHH;4,3;0,0;82,9;3,56;5,4;0,3;7,3
2014-01-11;RHH;2,2;0,3;93,0;2,39;4,3;-1,2;5,7
2014-01-12;RHH;1,0;1,5;90,5;4,76;3,1;-3,0;4,9
2014-01-13;RHH;1,5;0,0;98,2;1,38;3,6;-2,3;3,8
2014-01-14;RHH;3,2;0,3;97,1;1,79;2,0;1,7;4,6
2014-01-15;RHH;3,1;1,2;91,3;3,04;4,5;2,0;4,1
2014-01-16;RHH;4,9;1,4;94,8;1,39;4,7;2,9;6,5
2014-01-17;RHH;5,2;0,0;89,7;4,51;4,6;0,5;8,8
2014-01-18;RHH;1,3;0,0;96,0;2,91;2,8;-1,5;5,0
2014-01-19;RHH;2,4;1,5;95,0;2,49;3,1;-0,4;4,7
2014-01-20;RHH;1,7;0,0;95,5;1,48;3,1;0,8;3,1
2014-01-21;RHH;1,4;1,1;97,0;1,50;1,6;0,5;2,5
2014-01-22;RHH;2,6;0,0;96,3;1,57;1,4;1,6;3,8
2014-01-23;RHH;2,3;1,1;94,8;1,55;2,8;0,8;3,8
2014-01-24;RHH;1,3;0,2;95,9;1,57;2,3;-0,7;3,1
2014-01-25;RHH;-1,3;1,7;92,2;1,60;3,4;-2,3;0,7
2014-01-26;RHH;1,7;2,3;92,0;2,17;5,1;0,2;4,1
2014-01-27;RHH;1,9;0,3;90,8;3,52;5,0;0,4;4,3
2014-01-28;RHH;1,9;1,5;89,5;4,52;4,2;-1,8;4,7
2014-01-29;RHH;-0,4;1,5;86,2;1,71;3,7;-1,8;0,3
2014-01-30;RHH;-0,7;0,0;84,7;5,70;2,7;-2,8;3,0
2014-01-31;RHH;-0,4;1,5;85,7;6,53;2,7;-3,5;4,1
2014-02-01;RHH;1,8;2,2;89,7;1,88;4,7;-2,2;4,3
2014-02-02;RHH;3,0;0,0;93,4;4,86;3,0;-0,9;6,9
2014-02-03;RHH;1,3;0,0;93,6;2,13;3,3;-2,0;3,9
2014-02-04;RHH;2,3;1,3;89,5;3,33;3,7;-1,2;5,9
2014-02-05;RHH;0,9;0,4;93,3;3,15;3,8;-2,9;4,9
2014-02-06;RHH;6,1;0,4;80,1;5,48;6,1;3,8;8,8
2014-02-07;RHH;7,8;0,1;68,7;3,35;8,7;2,6;11,4
2014-02-08;RHH;4,7;5,1;83,1;2,64;7,1;1,1;7,6
2014-02-09;RHH;4,2;0,6;76,8;4,80;7,1;0,2;6,9
2014-02-10;RHH;2,2;1,0;85,2;2,87;3,8;-1,4;5,8
2014-02-11;RHH;3,8;1,0;82,8;4,27;5,7;1,8;6,4
2014-02-12;RHH;3,9;2,4;79,4;6,84;5,8;1,5;6,8
2014-02-13;RHH;3,8;7,2;90,6;3,05;6,0;1,4;6,1
2014-02-14;RHH;4,2;0,3;81,9;5,33;5,7;1,7;7,0
2014-02-15;RHH;7,8;0,3;78,2;2,48;8,1;4,5;10,7
2014-02-16;RHH;5,2;4,4;82,8;4,93;6,5;1,3;8,0
2014-02-17;RHH;3,2;0,0;91,2;6,28;3,2;-1,1;8,9
2014-02-18;RHH;1,9;0,2;91,8;3,65;2,6;-1,9;7,0
2014-02-19;RHH;5,1;0,7;89,4;4,64;3,6;2,0;9,2
2014-02-20;RHH;6,6;1,4;83,0;4,63;4,7;2,9;9,7
2014-02-21;RHH;5,9;2,7;88,0;6,09;5,4;1,2;9,3
2014-02-22;RHH;3,3;0,2;89,0;5,38;4,4;-0,7;6,2
2014-02-23;RHH;4,2;1,3;81,2;6,72;3,8;-0,5;9,2
2014-02-24;RHH;4,2;1,3;72,4;11,24;3,9;-2,0;12,2
2014-02-25;RHH;5,7;1,3;73,9;8,55;4,5;-0,4;11,9
2014-02-26;RHH;7,0;3,6;79,7;5,66;2,6;3,7;10,9
2014-02-27;RHH;5,3;1,4;86,2;6,90;3,5;2,2;9,2
2014-02-28;RHH;4,5;0,5;86,6;5,81;3,6;2,5;7,6
2014-03-01;RHH;4,7;0,1;85,5;5,84;2,0;1,3;7,8
2014-03-02;RHH;2,7;0,4;85,5;7,48;2,5;-1,6;7,6
2014-03-03;RHH;3,1;0,0;87,6;4,19;3,7;-1,7;7,3
2014-03-04;RHH;3,7;0,0;80,4;11,77;1,7;-1,8;11,4
2014-03-05;RHH;4,1;0,4;81,6;8,07;2,2;-0,5;9,8
2014-03-06;RHH;2,8;0,4;88,8;9,90;1,7;-2,0;10,9
2014-03-07;RHH;4,6;0,4;79,4;12,37;2,1;-2,9;12,9
2014-03-08;RHH;6,8;0,4;77,5;13,41;2,0;-0,4;15,1
2014-03-09;RHH;7,6;0,4;69,3;14,27;1,9;-0,4;18,5
2014-03-10;RHH;7,8;0,4;64,7;14,64;2,4;-0,5;18,0
2014-03-11;RHH;9,1;0,4;61,4;14,68;4,5;1,9;16,8
2014-03-12;RHH;7,8;0,4;71,5;14,06;3,1;1,1;16,2
2014-03-13;RHH;8,0;0,4;63,8;15,08;1,4;-0,6;18,4
2014-03-14;RHH;8,0;0,4;66,1;15,22;2,3;-0,2;17,5
2014-03-15;RHH;7,8;1,3;72,4;5,17;6,5;6,2;9,5
2014-03-16;RHH;8,9;0,0;84,5;4,25;7,2;6,3;11,4
2014-03-17;RHH;9,1;0,4;75,8;4,68;4,9;6,8;12,1
2014-03-18;RHH;8,6;1,4;78,9;3,70;4,8;5,6;11,1
2014-03-19;RHH;9,5;0,0;76,6;8,47;6,3;5,9;14,1
2014-03-20;RHH;11,5;0,4;62,9;15,59;4,7;1,6;19,2
2014-03-21;RHH;11,5;0,9;64,3;11,44;6,8;5,2;17,0
2014-03-22;RHH;6,8;3,9;88,1;4,10;4,7;2,7;10,2
2014-03-23;RHH;4,8;0,4;80,1;8,12;3,5;0,0;9,1
2014-03-24;RHH;2,8;0,4;79,1;12,53;2,3;-1,9;9,2
2014-03-25;RHH;2,5;0,0;80,0;14,71;2,0;-3,0;9,1
2014-03-26;RHH;4,0;0,0;71,6;13,53;2,8;-3,1;10,4
2014-03-27;RHH;7,8;0,4;64,3;16,26;4,4;1,6;13,5
2014-03-28;RHH;8,2;0,4;67,5;16,24;4,3;2,4;15,2
2014-03-29;RHH;9,1;0,4;69,5;18,00;3,1;0,2;18,4
2014-03-30;RHH;10,9;0,4;67,3;16,53;1,7;2,3;20,7
2014-03-31;RHH;10,9;0,4;69,1;6,75;1,2;4,6;18,5
2014-04-01;RHH;12,8;1,5;61,2;14,67;1,7;5,2;21,2
2014-04-02;RHH;12,7;1,5;63,9;17,22;2,5;4,4;21,3
2014-04-03;RHH;13,9;1,5;64,0;11,91;1,9;6,4;22,3
2014-04-04;RHH;13,8;0,0;70,9;6,76;2,8;8,7;19,8
2014-04-05;RHH;11,7;0,0;85,5;5,19;2,0;7,2;16,1
2014-04-06;RHH;12,0;0,0;77,1;12,94;2,8;4,4;18,8
2014-04-07;RHH;14,8;0,9;69,7;13,03;3,3;9,7;20,0
2014-04-08;RHH;9,8;0,2;70,4;11,19;6,6;3,4;14,3
2014-04-09;RHH;7,6;0,0;72,4;10,83;5,2;1,5;11,3
2014-04-10;RHH;10,5;1,5;75,6;5,39;2,3;7,3;13,2
2014-04-11;RHH;10,9;0,9;79,2;6,87;2,0;6,7;16,5
2014-04-12;RHH;11,4;1,5;69,6;12,73;2,6;6,3;17,2
2014-04-13;RHH;9,4;0,0;70,7;11,99;4,1;3,7;13,7
2014-04-14;RHH;6,9;0,6;74,6;14,30;6,4;1,9;11,9
2014-04-15;RHH;4,7;0,0;71,6;7,37;3,8;0,4;8,6
2014-04-16;RHH;5,6;1,5;68,9;20,68;2,3;-1,9;13,2
2014-04-17;RHH;8,0;0,5;55,8;22,36;3,2;-1,1;15,0
2014-04-18;RHH;8,0;0,7;67,8;16,19;4,3;3,9;12,3
2014-04-19;RHH;9,1;1,5;77,0;17,75;5,2;0,8;15,9
2014-04-20;RHH;13,8;0,0;66,6;18,53;4,4;7,6;19,7
2014-04-21;RHH;10,8;0,4;79,0;15,86;3,0;5,2;17,9
2014-04-22;RHH;11,0;0,2;85,5;11,90;2,3;6,7;17,4
2014-04-23;RHH;12,2;0,4;77,4;18,28;1,8;5,5;20,8
2014-04-24;RHH;14,6;1,5;69,1;21,37;2,8;5,8;22,8
2014-04-25;RHH;15,8;0,0;72,0;21,11;3,4;9,2;22,7
2014-04-26;RHH;13,8;18,9;85,1;11,78;2,2;9,4;19,4
2014-04-27;RHH;10,9;3,8;93,3;5,91;2,5;8,7;13,3
2014-04-28;RHH;11,2;0,4;95,0;5,43;1,5;8,9;13,4
2014-04-29;RHH;13,0;0,7;91,3;9,74;1,7;10,1;16,9
2014-04-30;RHH;13,0;2,7;88,9;12,70;1,8;9,0;19,0
2014-05-01;RHH;12,7;13,1;85,3;11,89;2,1;9,3;18,4
2014-05-02;RHH;10,0;0,2;87,9;9,23;4,1;5,0;14,9
2014-05-03;RHH;7,4;3,0;65,8;18,79;4,0;1,5;13,0
2014-05-04;RHH;7,7;3,0;69,7;23,79;2,2;-0,3;15,5
2014-05-05;RHH;10,0;3,0;68,1;24,44;1,9;1,7;18,4
2014-05-06;RHH;12,2;1,8;76,6;12,90;4,1;4,4;19,1
2014-05-07;RHH;11,9;0,6;80,0;14,12;5,1;8,1;16,4
2014-05-08;RHH;10,9;4,0;84,4;11,02;5,5;7,1;14,7
2014-05-09;RHH;13,4;0,3;72,5;16,91;7,3;7,4;18,4
2014-05-10;RHH;10,4;12,7;85,7;9,13;5,0;6,3;14,7
2014-05-11;RHH;9,5;4,3;81,7;16,99;6,6;7,0;13,7
2014-05-12;RHH;9,1;2,9;79,8;15,52;5,5;5,8;14,8
2014-05-13;RHH;8,6;4,7;88,4;12,18;3,4;3,9;13,4
2014-05-14;RHH;7,5;1,9;82,0;17,94;3,5;1,5;13,4
2014-05-15;RHH;8,3;0,0;81,8;8,58;2,9;2,9;13,2
2014-05-16;RHH;11,9;3,0;68,0;22,79;4,2;5,8;18,1
2014-05-17;RHH;11,8;3,0;73,4;22,85;3,4;5,0;18,6
2014-05-18;RHH;14,1;0,1;71,0;21,70;2,5;6,8;21,3
2014-05-19;RHH;16,2;3,0;67,3;25,71;2,4;7,9;24,1
2014-05-20;RHH;18,6;3,0;62,5;25,82;2,5;9,3;27,1
2014-05-21;RHH;19,5;3,0;61,4;22,85;2,7;10,6;27,2
2014-05-22;RHH;19,3;6,9;65,1;24,19;3,0;11,9;26,8
2014-05-23;RHH;14,2;4,8;86,7;16,07;2,2;9,7;19,4
2014-05-24;RHH;13,6;0,0;77,8;18,96;3,3;7,0;18,8
2014-05-25;RHH;14,9;0,0;63,5;26,18;2,1;4,8;22,3
2014-05-26;RHH;14,5;32,7;85,8;9,83;2,7;12,5;17,3
2014-05-27;RHH;14,4;6,3;93,3;7,59;3,0;12,9;17,2
2014-05-28;RHH;12,6;10,3;92,5;6,02;3,6;11,1;13,9
2014-05-29;RHH;10,4;4,4;94,5;6,04;2,6;6,5;12,5
2014-05-30;RHH;9,9;3,0;80,7;17,02;2,3;5,1;16,0
2014-05-31;RHH;12,9;3,0;69,0;23,03;1,9;3,8;20,4
2014-06-01;RHH;12,9;0,0;72,5;16,31;2,2;7,5;18,8
2014-06-02;RHH;13,9;1,5;67,9;25,83;2,0;6,5;20,9
2014-06-03;RHH;14,7;0,0;70,8;23,35;1,9;6,9;21,8
2014-06-04;RHH;14,9;1,4;79,9;19,73;3,1;7,9;21,6
2014-06-05;RHH;13,1;0,0;68,6;23,57;5,2;6,8;18,2
2014-06-06;RHH;16,0;1,5;62,6;28,32;2,1;5,0;25,0
2014-06-07;RHH;20,4;1,5;64,6;25,28;2,3;10,0;28,8
2014-06-08;RHH;23,0;1,5;66,7;28,20;2,9;13,2;31,6
2014-06-09;RHH;24,1;0,0;69,2;28,51;3,3;15,8;32,0
2014-06-10;RHH;22,6;0,0;68,7;19,71;3,0;15,7;30,6
2014-06-11;RHH;19,4;20,9;82,1;16,18;3,1;14,5;24,3
2014-06-12;RHH;17,8;1,5;70,5;25,90;2,7;11,4;24,0
2014-06-13;RHH;15,9;1,5;69,9;23,75;2,9;9,0;22,9
2014-06-14;RHH;13,6;1,5;73,1;13,53;3,0;9,4;17,8
2014-06-15;RHH;14,5;1,5;71,8;23,11;3,1;7,9;20,7
2014-06-16;RHH;13,8;0,0;77,0;19,48;2,9;7,9;18,7
2014-06-17;RHH;15,1;1,5;71,7;18,73;2,8;10,5;20,0
2014-06-18;RHH;16,2;1,5;70,1;25,24;2,8;9,4;23,0
2014-06-19;RHH;13,6;0,0;77,9;14,02;3,3;8,4;18,4
2014-06-20;RHH;13,5;1,5;71,8;11,52;3,7;9,8;18,0
2014-06-21;RHH;13,8;0,0;71,5;18,10;2,6;8,9;18,7
2014-06-22;RHH;14,6;1,5;68,1;19,43;2,9;7,6;21,0
2014-06-23;RHH;13,8;1,5;69,5;23,00;2,5;6,7;20,5
2014-06-24;RHH;14,1;0,4;77,8;20,39;2,0;7,1;20,9
2014-06-25;RHH;12,9;0,1;74,4;20,11;3,5;7,4;18,4
2014-06-26;RHH;12,9;1,5;73,0;18,76;1,5;5,9;20,2
2014-06-27;RHH;16,0;0,2;70,3;21,98;2,6;7,4;24,8
2014-06-28;RHH;15,9;6,3;87,4;10,51;2,9;11,8;21,0
2014-06-29;RHH;14,1;1,0;88,5;10,80;3,0;10,9;18,8
2014-06-30;RHH;13,9;0,1;79,1;17,75;3,6;8,5;19,2
2014-07-01;RHH;14,1;4,8;66,7;25,03;2,1;6,1;21,1
2014-07-02;RHH;15,2;4,8;63,0;27,96;2,2;6,7;23,1
2014-07-03;RHH;18,0;4,8;59,4;28,83;2,4;7,7;27,6
2014-07-04;RHH;20,6;0,1;59,3;24,38;2,3;10,8;28,9
2014-07-05;RHH;19,1;0,0;79,7;12,60;4,5;14,0;24,2
2014-07-06;RHH;22,2;2,1;69,9;22,10;4,5;16,1;29,0
2014-07-07;RHH;18,3;10,4;72,7;13,56;2,9;15,3;22,4
2014-07-08;RHH;16,1;33,2;91,7;7,27;3,9;12,2;19,5
2014-07-09;RHH;12,7;21,9;95,8;6,22;4,3;11,0;14,4
2014-07-10;RHH;16,7;27,9;87,5;14,02;2,5;12,4;25,2
2014-07-11;RHH;17,4;4,0;89,8;17,17;2,0;13,1;25,4
2014-07-12;RHH;18,0;0,0;72,8;23,48;2,6;12,9;23,6
2014-07-13;RHH;16,8;7,9;89,0;10,07;3,1;13,2;21,2
2014-07-14;RHH;18,3;4,8;78,2;19,52;3,7;13,8;23,6
2014-07-15;RHH;18,7;4,8;72,7;24,21;3,0;12,3;25,1
2014-07-16;RHH;20,0;4,8;71,5;21,53;1,7;14,4;26,7
2014-07-17;RHH;21,1;4,8;67,1;27,37;1,5;12,7;28,7
2014-07-18;RHH;22,9;4,8;63,6;27,94;2,3;14,3;31,3
2014-07-19;RHH;24,0;4,8;61,3;26,33;3,0;15,3;31,7
2014-07-20;RHH;22,7;12,6;71,6;11,53;2,5;17,3;28,6
2014-07-21;RHH;19,9;4,7;88,3;10,59;2,1;17,0;24,0
2014-07-22;RHH;22,4;4,8;73,3;22,33;3,9;17,5;28,0
2014-07-23;RHH;21,8;0,0;66,2;24,67;3,8;16,3;28,4
2014-07-24;RHH;19,4;0,4;68,7;21,78;4,0;13,8;26,3
2014-07-25;RHH;18,3;0,0;77,6;19,35;2,6;13,3;24,4
2014-07-26;RHH;20,1;0,0;75,0;20,33;1,9;14,0;27,0
2014-07-27;RHH;21,1;0,0;71,1;22,91;2,3;14,2;27,8
2014-07-28;RHH;21,5;0,2;74,2;18,55;2,4;15,5;28,3
2014-07-29;RHH;20,3;9,8;87,4;9,91;2,9;17,3;25,8
2014-07-30;RHH;18,6;1,8;88,1;7,54;3,0;15,3;21,1
2014-07-31;RHH;18,7;4,8;72,2;24,31;1,9;12,8;25,5
2014-08-01;RHH;19,6;3,0;70,7;22,13;2,0;12,1;26,8
2014-08-02;RHH;20,0;0,0;76,4;18,73;2,5;12,6;26,4
2014-08-03;RHH;19,2;0,4;85,9;11,86;2,2;15,7;25,2
2014-08-04;RHH;18,5;23,5;85,6;14,75;2,3;14,6;25,1
2014-08-05;RHH;17,0;0,0;83,6;14,89;2,3;12,4;21,9
2014-08-06;RHH;17,4;0,4;77,1;17,55;2,1;10,7;24,1
2014-08-07;RHH;18,1;0,0;80,1;15,32;2,3;13,5;24,3
2014-08-08;RHH;19,5;0,0;74,0;20,01;2,3;12,1;26,6
2014-08-09;RHH;18,9;2,4;75,6;16,50;4,1;13,3;23,4
2014-08-10;RHH;18,2;11,9;89,1;12,04;3,8;13,6;23,8
2014-08-11;RHH;15,9;0,4;74,0;20,66;4,7;10,5;21,2
2014-08-12;RHH;15,8;0,0;69,8;18,95;4,2;10,6;21,6
2014-08-13;RHH;15,4;6,5;83,3;10,07;2,2;11,9;20,4
2014-08-14;RHH;14,8;0,6;84,6;15,01;4,0;11,3;20,2
2014-08-15;RHH;13,4;4,0;91,4;7,19;2,7;11,4;16,7
2014-08-16;RHH;14,4;1,8;84,2;13,51;3,7;11,7;18,8
2014-08-17;RHH;14,8;0,0;74,0;13,12;5,4;10,7;18,6
2014-08-18;RHH;14,5;0,1;73,3;14,48;5,8;9,6;18,8
2014-08-19;RHH;11,9;0,8;82,0;14,44;4,1;7,0;19,8
2014-08-20;RHH;11,7;0,0;75,3;16,73;2,9;5,5;17,7
2014-08-21;RHH;12,5;3,0;73,4;17,15;2,5;6,9;18,8
2014-08-22;RHH;13,5;0,5;70,5;13,50;3,8;7,0;19,0
2014-08-23;RHH;12,7;9,0;83,9;11,65;3,0;8,7;17,9
2014-08-24;RHH;11,3;1,2;80,7;14,37;3,1;6,7;17,2
2014-08-25;RHH;11,9;14,0;88,5;9,15;2,8;6,3;17,1
2014-08-26;RHH;12,6;6,5;95,2;4,75;2,6;11,3;14,6
2014-08-27;RHH;13,8;3,0;78,7;19,78;2,0;8,3;20,4
2014-08-28;RHH;15,1;0,0;81,3;15,65;2,5;6,9;22,3
2014-08-29;RHH;17,1;3,3;84,9;12,42;2,9;13,1;23,0
2014-08-30;RHH;15,6;0,7;86,0;10,17;3,7;11,4;19,8
2014-08-31;RHH;14,0;3,0;85,1;11,26;2,9;9,3;18,3
2014-09-01;RHH;12,8;0,0;87,8;9,31;2,5;7,6;17,8
2014-09-02;RHH;14,2;1,1;88,8;7,86;2,3;10,6;19,0
2014-09-03;RHH;14,1;1,1;83,5;8,00;4,3;9,5;17,9
2014-09-04;RHH;16,2;0,0;84,2;10,99;3,7;12,4;20,5
2014-09-05;RHH;18,1;0,0;86,1;13,00;1,8;13,0;24,2
2014-09-06;RHH;18,6;0,0;83,0;15,77;1,6;13,2;26,0
2014-09-07;RHH;16,9;0,0;88,1;10,55;2,1;12,9;22,5
2014-09-08;RHH;15,8;1,1;82,7;13,34;1,9;10,1;22,7
2014-09-09;RHH;13,7;1,1;79,7;14,55;2,1;8,2;19,8
2014-09-10;RHH;13,0;0,1;81,7;5,45;2,5;10,1;15,9
2014-09-11;RHH;12,4;6,1;87,9;8,97;3,1;8,8;17,3
2014-09-12;RHH;14,0;0,1;83,2;6,15;4,8;8,5;17,1
2014-09-13;RHH;15,3;1,1;88,2;4,53;3,5;14,3;16,6
2014-09-14;RHH;16,2;0,0;83,8;10,27;2,8;12,4;21,3
2014-09-15;RHH;16,1;1,1;89,2;4,84;2,2;12,6;19,9
2014-09-16;RHH;16,7;1,1;85,2;13,04;2,7;12,1;23,1
2014-09-17;RHH;16,4;0,0;82,4;15,67;2,3;10,4;23,9
2014-09-18;RHH;15,9;0,0;90,2;6,18;2,1;11,0;20,8
2014-09-19;RHH;17,3;0,1;91,5;8,72;2,1;13,7;22,2
2014-09-20;RHH;16,0;4,5;96,0;7,07;2,2;12,9;21,2
2014-09-21;RHH;13,7;4,6;94,7;5,29;2,9;8,4;17,1
2014-09-22;RHH;9,9;1,2;85,8;10,08;4,5;5,9;13,4
2014-09-23;RHH;9,0;0,0;85,1;10,50;2,4;4,6;15,1
2014-09-24;RHH;9,6;0,0;86,4;8,34;2,5;4,6;14,2
2014-09-25;RHH;12,3;0,1;83,9;7,96;4,0;8,7;16,5
2014-09-26;RHH;13,4;0,1;87,2;4,08;3,7;11,2;16,0
2014-09-27;RHH;14,2;1,1;86,1;11,29;1,6;8,8;20,1
2014-09-28;RHH;13,2;0,0;88,9;12,12;2,4;6,9;20,2
2014-09-29;RHH;15,7;0,4;88,4;8,58;2,7;10,6;21,9
2014-09-30;RHH;16,1;0,0;89,4;6,56;2,1;13,0;19,8
2014-10-01;RHH;14,4;0,0;89,1;9,54;1,5;9,4;21,6
2014-10-02;RHH;13,3;2,1;85,1;12,67;1,5;7,6;21,3
2014-10-03;RHH;13,3;0,0;84,0;13,14;1,8;7,7;21,2
2014-10-04;RHH;12,3;2,1;82,8;12,96;2,8;7,0;20,0
2014-10-05;RHH;10,9;2,1;88,2;8,48;1,7;6,7;16,7
2014-10-06;RHH;11,1;5,1;88,7;4,32;2,6;7,2;16,2
2014-10-07;RHH;12,2;11,0;93,2;4,65;5,5;8,9;15,9
2014-10-08;RHH;12,7;8,6;95,6;2,91;4,1;8,9;16,1
2014-10-09;RHH;15,3;6,9;94,7;3,24;4,4;11,3;17,7
2014-10-10;RHH;13,4;2,9;92,9;5,15;2,2;9,8;17,2
2014-10-11;RHH;13,6;0,0;95,3;5,95;1,8;10,8;17,4
2014-10-12;RHH;12,2;3,9;93,3;8,47;2,5;7,4;16,4
2014-10-13;RHH;13,7;0,8;96,0;4,03;3,0;10,5;16,8
2014-10-14;RHH;12,9;0,0;94,4;6,14;2,9;9,7;17,3
2014-10-15;RHH;11,7;1,8;88,2;8,49;2,9;8,1;16,5
2014-10-16;RHH;12,8;4,4;94,8;4,77;3,4;10,1;16,4
2014-10-17;RHH;12,4;0,8;95,4;4,49;3,0;8,8;16,4
2014-10-18;RHH;12,7;0,0;92,6;9,14;2,6;8,3;18,3
2014-10-19;RHH;14,6;3,7;92,6;7,03;4,2;9,6;19,9
2014-10-20;RHH;12,5;2,1;83,6;5,29;4,5;7,6;16,0
2014-10-21;RHH;9,7;9,1;90,2;2,88;5,8;5,9;12,5
2014-10-22;RHH;7,5;0,7;82,9;2,80;7,5;5,6;9,4
2014-10-23;RHH;8,9;2,1;85,5;5,39;3,1;6,1;11,8
2014-10-24;RHH;8,6;0,1;88,6;7,20;3,0;5,6;12,9
2014-10-25;RHH;10,0;0,8;91,6;3,11;2,7;7,8;11,9
2014-10-26;RHH;11,3;0,0;91,3;4,71;2,2;8,1;14,6
2014-10-27;RHH;8,2;2,1;93,9;5,16;2,0;5,7;10,9
2014-10-28;RHH;6,2;2,1;88,6;2,06;3,2;5,4;6,9
2014-10-29;RHH;7,4;1,6;88,3;4,01;2,5;5,2;10,4
2014-10-30;RHH;9,8;0,0;96,9;1,99;2,2;7,9;11,6
2014-10-31;RHH;11,4;0,0;95,2;3,68;2,9;8,2;14,8
2014-11-01;RHH;9,9;0,0;95,8;6,51;1,9;6,5;14,6
2014-11-02;RHH;9,9;0,8;98,0;1,85;3,7;7,7;12,3
2014-11-03;RHH;12,2;6,8;91,7;2,00;5,9;10,4;13,3
2014-11-04;RHH;11,5;3,5;89,9;2,35;3,9;9,4;13,2
2014-11-05;RHH;8,6;0,4;94,6;1,97;2,6;6,8;10,4
2014-11-06;RHH;6,5;0,0;92,3;4,16;3,2;2,3;8,9
2014-11-07;RHH;4,6;0,6;96,0;2,03;4,2;1,4;7,4
2014-11-08;RHH;7,7;1,3;89,6;4,91;4,0;3,4;11,4
2014-11-09;RHH;4,8;0,0;96,2;3,83;2,0;1,7;8,6
2014-11-10;RHH;7,0;0,0;96,9;1,62;2,9;4,4;9,0
2014-11-11;RHH;7,7;1,3;94,1;4,07;2,6;5,2;10,8
2014-11-12;RHH;7,7;0,0;97,7;1,56;1,8;5,7;9,5
2014-11-13;RHH;9,1;0,0;95,9;1,82;1,5;7,9;11,1
2014-11-14;RHH;9,0;0,0;87,7;1,51;3,0;5,3;10,9
2014-11-15;RHH;8,1;10,0;94,6;2,70;2,3;5,2;10,4
2014-11-16;RHH;8,0;3,7;97,3;1,47;3,4;7,3;8,8
2014-11-17;RHH;7,7;0,2;92,8;3,39;2,6;5,7;10,1
2014-11-18;RHH;7,4;5,4;93,3;1,42;3,7;6,3;8,1
2014-11-19;RHH;6,5;0,0;94,5;1,40;1,9;5,6;7,2
2014-11-20;RHH;6,1;1,3;89,7;1,38;1,6;3,0;7,4
2014-11-21;RHH;4,1;1,3;89,2;3,99;2,7;-0,1;7,8
2014-11-22;RHH;2,4;0,0;97,7;2,35;1,8;-1,2;5,7
2014-11-23;RHH;4,9;0,0;94,6;4,26;1,8;1,5;9,1
2014-11-24;RHH;5,1;0,8;92,3;3,78;2,5;-0,7;9,5
2014-11-25;RHH;0,5;0,0;96,6;3,88;2,1;-2,9;5,6
2014-11-26;RHH;1,3;0,0;92,4;1,86;2,6;-1,8;4,0
2014-11-27;RHH;3,1;0,1;90,8;2,29;2,3;1,3;5,2
2014-11-28;RHH;2,2;1,3;94,9;1,39;3,9;0,2;3,6
2014-11-29;RHH;2,0;1,3;93,5;1,21;3,6;1,5;2,4
2014-11-30;RHH;1,9;1,3;95,5;1,20;2,4;1,5;2,5
2014-12-01;RHH;0,6;1,9;90,9;1,19;5,2;-1,3;2,6
2014-12-02;RHH;-0,9;0,1;87,5;1,17;4,6;-1,7;-0,1
2014-12-03;RHH;-0,8;0,0;88,5;1,16;4,3;-1,2;0,0
2014-12-04;RHH;0,0;0,0;94,7;1,15;2,5;-1,0;0,9
2014-12-05;RHH;1,8;0,0;96,5;1,14;1,8;0,8;2,6
2014-12-06;RHH;2,5;1,9;96,1;1,13;1,3;0,7;4,1
2014-12-07;RHH;2,4;0,7;92,8;2,71;3,5;0,3;4,9
2014-12-08;RHH;1,3;1,9;93,5;3,85;3,7;-2,1;4,2
2014-12-09;RHH;0,3;1,9;94,0;2,47;2,5;-2,2;2,7
2014-12-10;RHH;2,0;2,0;93,8;1,16;6,5;0,5;3,3
2014-12-11;RHH;3,4;7,1;93,5;1,24;6,5;1,3;5,5
2014-12-12;RHH;6,6;5,6;88,9;1,08;8,9;4,2;8,3
2014-12-13;RHH;3,0;10,3;97,0;1,07;2,5;1,1;5,7
2014-12-14;RHH;1,4;0,0;96,9;1,14;1,7;-0,3;2,8
2014-12-15;RHH;2,5;0,1;94,1;1,35;3,8;0,2;3,8
2014-12-16;RHH;3,8;0,7;95,2;1,27;3,7;0,9;5,7
2014-12-17;RHH;3,0;1,9;97,8;1,06;5,2;0,4;6,6
2014-12-18;RHH;9,4;0,0;96,6;1,05;6,0;6,4;12,1
2014-12-19;RHH;8,8;5,1;88,8;1,05;8,3;4,5;11,0
2014-12-20;RHH;4,3;2,4;86,0;1,08;7,4;1,9;5,6
